Subscriber_ID,Last_Name,First_Name,Address,City,State,Date_Enrolled,Disenroll_Date,Status,Notes,Entry_Date,Entry_User,Update_Date,Update_User,Pend_Flag,Pend_Ex_Code,Other_Name,Home_Phone,Work_Phone,Zip_Code,Middle_Name,Name_Suffix,Salutation,County_Code,Address2,Country_ID,Home_Country_Code,Work_Country_Code,Billing_Cycle_ID,Billing_Invoice_Create,Region_Code,Pay_To_Account,Email,Pay_Period,Sponsor_ID,Sponsor_Relate_Code,Issue_State
769839427,G,J,1234 Sunset Blvd,LAKELAND,TN,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,38002,,,,,Apt 2,,,,,,,,,,,,
492808335,D,J,1234 Sunset Blvd,MASON,TN,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-12-22 14:37:25",MemberImport_Conifer,,,,,,38049,,,,,Apt 2,,,,,,,,,,,,
065919390,K,H,1234 Sunset Blvd,MEMPHIS,TN,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-12-22 14:37:25",MemberImport_Conifer,,,,,,38018,,,,,Apt 2,,,,,,,,,,,,
523702133,K,F,1234 Sunset Blvd,NORTH WALES,PA,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,19454,,,,,Apt 2,,,,,,,,,,,,
036545540,H,A,1234 Sunset Blvd,MILLINGTON,TN,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-12-22 14:37:25",MemberImport_Conifer,,,,,,38053,L,,,,Apt 2,,,,,,,,,,,,
035041342,G,C,1234 Sunset Blvd,PERKASIE,PA,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2020-12-18 20:04:08",MemberImport_Conifer,,,,,,18944,,,,,Apt 2,,,,,,,,,,,,
958857669,K,I,1234 Sunset Blvd,TELFORD,PA,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,18969,,,,,Apt 2,,,,,,,,,,,,
386602434,H,T,1234 Sunset Blvd,COVINGTON,TN,"2021-01-01 00:00:00","2023-05-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2023-06-08 20:01:14",VBA_Conifer,,,,,,38019,,,,,Apt 2,,,,,,,,,,,,
774626334,M,M,1234 Sunset Blvd,RIDGELY,MD,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,21660,,,,,Apt 2,,,,,,,,,,,,
550959982,L,B,1234 Sunset Blvd,SOUDERTON,PA,"2021-01-01 00:00:00","2021-03-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-04-15 20:07:45",MemberImport_Conifer,,,,,,18964,,,,,Apt 2,,,,,,,,,,,,
030315187,P,L,1234 Sunset Blvd,GALLOWAY,TN,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2023-12-22 20:23:49",VBA_Conifer,,,,,,38036,,,,,Apt 2,,,,,,,,,,,,
373025959,L,R,1234 Sunset Blvd,MEMPHIS,TN,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-12-22 14:37:25",MemberImport_Conifer,,,,,,38118,,,,,Apt 2,,,,,,,,,,,,
705370941,M,J,1234 Sunset Blvd,HATFIELD,PA,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,19440,,,,,Apt 2,,,,,,,,,,,,
042411148,R,B,1234 Sunset Blvd,PERKASIE,PA,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,18944,T,,,,Apt 2,,,,,,,,,,,,
662783916,H,M,1234 Sunset Blvd,GERMANTOWN,TN,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2023-06-27 20:07:03",VBA_Conifer,,,,,,38138,,,,,Apt 2,,,,,,,,,,,,
588396722,P,J,1234 Sunset Blvd,SALISBURY,MD,"2021-01-01 00:00:00","2024-01-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2024-01-30 20:13:38",VBA_Conifer,,,,,,21801,A,,,,Apt 2,,,,,,,,,,,,
177723137,L,J,1234 Sunset Blvd,SALISBURY,MD,"2021-01-01 00:00:00","2021-01-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-02-03 20:11:20",MemberImport_Conifer,,,,,,21804,,,,,Apt 2,,,,,,,,,,,,
017234493,M,J,1234 Sunset Blvd,MEMPHIS,TN,"2021-01-01 00:00:00","2021-06-30 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-06-16 20:16:36",MemberImport_Conifer,,,,,,38134,,,,,Apt 2,,,,,,,,,,,,
490517927,H,R,1234 Sunset Blvd,DELMAR,DE,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,19940,E,,,,Apt 2,,,,,,,,,,,,
397692577,P,P,1234 Sunset Blvd,LAUREL,DE,"2021-01-01 00:00:00","2022-08-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-09-07 20:16:51",MemberImport_Conifer,,,,,,19956,E,,,,Apt 2,,,,,,,,,,,,
739725106,L,M,1234 Sunset Blvd,ATOKA,TN,"2021-01-01 00:00:00","2021-09-30 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-10-04 20:19:34",MemberImport_Conifer,,,,,,38004,,,,,Apt 2,,,,,,,,,,,,
836566455,M,M,1234 Sunset Blvd,COVINGTON,TN,"2021-01-01 00:00:00","2021-04-30 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-04-22 20:10:08",MemberImport_Conifer,,,,,,38019,,,,,Apt 2,,,,,,,,,,,,
038522342,H,W,1234 Sunset Blvd,EASTON,MD,"2021-01-01 00:00:00","2024-07-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2024-07-30 20:33:17",VBA_Conifer,,,,,,21601,,,,,Apt 2,,,,,,,,,,,,
648976042,R,R,1234 Sunset Blvd,PHILADELPHIA,PA,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,19135,,,,,Apt 2,,,,,,,,,,,,
940528189,L,W,1234 Sunset Blvd,NEWTOWN SQUARE,PA,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-12-22 14:37:25",MemberImport_Conifer,,,,,,19073,,,,,Apt 2,,,,,,,,,,,,
250992407,M,S,1234 Sunset Blvd,MILLSBORO,DE,"2021-01-01 00:00:00","2024-05-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2024-08-02 20:23:46",VBA_Conifer,,,,,,19966,,,,,Apt 2,,,,,,,,,,,,
317665524,S,E,1234 Sunset Blvd,SALISBURY,MD,"2021-01-01 00:00:00","2021-03-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-03-31 20:40:17",MemberImport_Conifer,,,,,,21804,,,,,Apt 2,,,,,,,,,,,,
448814430,H,W,1234 Sunset Blvd,COVINGTON,TN,"2021-01-01 00:00:00","2021-01-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-02-03 20:11:20",MemberImport_Conifer,,,,,,38019,,,,,Apt 2,,,,,,,,,,,,
703244938,R,R,1234 Sunset Blvd,STANTON,TN,"2021-01-01 00:00:00","2021-09-30 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-11-12 12:41:18",MemberImport_Conifer,,,,,,38069,,,,,Apt 2,,,,,,,,,,,,
780026891,M,T,1234 Sunset Blvd,JACKSON,TN,"2021-01-01 00:00:00","2021-06-30 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-07-14 20:21:25",MemberImport_Conifer,,,,,,38305,,,,,Apt 2,,,,,,,,,,,,
271713761,S,B,1234 Sunset Blvd,QUAKERTOWN,PA,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,18951,L,,,,Apt 2,,,,,,,,,,,,
662983258,J,J,1234 Sunset Blvd,ARLINGTON,TN,"2021-01-01 00:00:00","2022-06-30 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-07-12 20:16:38",MemberImport_Conifer,,,,,,38002,,,,,Apt 2,,,,,,,,,,,,
591923391,R,K,1234 Sunset Blvd,NEW PROVIDENCE,PA,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2021-12-22 14:37:25",MemberImport_Conifer,,,,,,17560,E,,,,Apt 2,,,,,,,,,,,,
657250921,S,R,1234 Sunset Blvd,QUAKERTOWN,PA,"2021-01-01 00:00:00",,,,"2020-12-18 20:04:08",MemberImport_Conifer,"2020-12-18 20:04:08",MemberImport_Conifer,,,,,,18951,L,,,,Apt 2,,,,,,,,,,,,
003767419,J,G,1234 Sunset Blvd,SEAFORD,DE,"2021-01-01 00:00:00","2022-03-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2022-03-30 20:12:46",MemberImport_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
596397253,M,R,1234 Sunset Blvd,MASON,TN,"2021-01-01 00:00:00","2021-12-31 00:00:00",,,"2020-12-18 20:04:08",MemberImport_Conifer,"2020-12-31 20:58:14",MemberImport_Conifer,,,,,,38049,,,,,Apt 2,,,,,,,,,,,,
919200198,M,C,1234 Sunset Blvd,DELMAR,MD,"2021-01-01 00:00:00","2021-02-28 00:00:00",,,"2020-12-28 20:59:50",MemberImport_Conifer,"2021-03-09 20:12:14",MemberImport_Conifer,,,,,,21875,A,,,,Apt 2,,,,,,,,,,,,
003675965,S,J,1234 Sunset Blvd,DELMAR,MD,"2021-01-01 00:00:00","2021-12-31 00:00:00",,,"2020-12-28 20:59:50",MemberImport_Conifer,"2022-01-19 20:15:51",MemberImport_Conifer,,,,,,21875,,,,,Apt 2,,,,,,,,,,,,
151926084,G,E,1234 Sunset Blvd,READING,PA,"2021-01-01 00:00:00",,,,"2020-12-31 20:58:12",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,19605,,,,,Apt 2,,,,,,,,,,,,
239543338,P,A,1234 Sunset Blvd,HARLEYSVILLE,PA,"2021-01-01 00:00:00","2021-05-31 00:00:00",,,"2020-12-31 20:58:12",MemberImport_Conifer,"2021-07-01 20:22:58",MemberImport_Conifer,,,,,,19438,,,,,Apt 2,,,,,,,,,,,,
709093971,M,A,1234 Sunset Blvd,TELFORD,PA,"2021-01-01 00:00:00","2021-01-31 00:00:00",,,"2020-12-31 20:58:12",MemberImport_Conifer,"2021-02-03 20:11:20",MemberImport_Conifer,,,,,,18969,,,,,Apt 2,,,,,,,,,,,,
518242797,B,J,1234 Sunset Blvd,DELMAR,MD,"2021-01-01 00:00:00","2022-08-31 00:00:00",,,"2021-01-13 20:09:00",MemberImport_Conifer,"2022-08-30 20:16:29",MemberImport_Conifer,,,,,,21875,R,,,,Apt 2,,,,,,,,,,,,
274467854,M,E,1234 Sunset Blvd,SALISBURY,MD,"2021-01-01 00:00:00",,,,"2021-01-08 20:09:45",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,21804,,,,,Apt 2,,,,,,,,,,,,
137319155,T,G,1234 Sunset Blvd,LUSBY,MD,"2021-02-01 00:00:00","2021-02-01 00:00:00",,,"2021-01-08 20:09:45",MemberImport_Conifer,"2021-02-01 20:38:51",MemberImport_Conifer,,,,,,20657,J,,,,Apt 2,,,,,,,,,,,,
593598876,B,R,1234 Sunset Blvd,CAMBRIDGE,MD,"2021-01-01 00:00:00","2022-08-31 00:00:00",,,"2021-01-12 20:10:18",MemberImport_Conifer,"2022-08-30 20:16:29",MemberImport_Conifer,,,,,,21613,,,,,Apt 2,,,,,,,,,,,,
023006086,B,M,1234 Sunset Blvd,MILLSBORO,DE,"2021-01-01 00:00:00",,,,"2021-01-12 20:10:18",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,19966,P,,,,Apt 2,,,,,,,,,,,,
134502092,E,N,1234 Sunset Blvd,HARLEYSVILLE,PA,"2021-01-01 00:00:00","2021-03-31 00:00:00",,,"2021-01-12 20:10:18",MemberImport_Conifer,"2021-04-08 20:41:02",MemberImport_Conifer,,,,,,19438,D,,,,Apt 2,,,,,,,,,,,,
226194848,D,J,1234 Sunset Blvd,SELLERSVILLE,PA,"2021-01-01 00:00:00","2021-07-31 00:00:00",,,"2021-01-12 20:10:18",MemberImport_Conifer,"2021-08-05 20:23:51",MemberImport_Conifer,,,,,,18960,A,,,,Apt 2,,,,,,,,,,,,
387140858,K,B,1234 Sunset Blvd,NORTH WALES,PA,"2021-01-01 00:00:00","2021-03-31 00:00:00",,,"2021-01-12 20:10:18",MemberImport_Conifer,"2021-03-31 20:40:17",MemberImport_Conifer,,,,,,19454,M,,,,Apt 2,,,,,,,,,,,,
842508380,T,N,1234 Sunset Blvd,PRINCESS ANNE,MD,"2021-01-01 00:00:00",,,,"2021-01-21 20:08:46",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,21853,L,,,,Apt 2,,,,,,,,,,,,
952828115,G,J,1234 Sunset Blvd,MYERSTOWN,PA,"2021-02-01 00:00:00","2023-01-31 00:00:00",,,"2021-01-27 20:08:45",MemberImport_Conifer,"2023-01-31 20:11:38",VBA_Conifer,,,,,,17067,,,,,Apt 2,,,,,,,,,,,,
633002726,H,T,1234 Sunset Blvd,NASHVILLE,TN,"2021-01-01 00:00:00","2022-10-31 00:00:00",,,"2021-01-27 20:08:45",MemberImport_Conifer,"2023-02-21 20:26:16",VBA_Conifer,,,,,,37214,,,,,Apt 2,,,,,,,,,,,,
406524803,W,J,1234 Sunset Blvd,CHICAGO,IL,"2021-01-01 00:00:00","2022-01-31 00:00:00",,,"2021-02-26 20:39:17",MemberImport_Conifer,"2022-02-16 20:14:38",MemberImport_Conifer,,,,,,60640,S,,,,Apt 2,,,,,,,,,,,,
084576541,M,M,1234 Sunset Blvd,CAMP HILL,PA,"2021-04-01 00:00:00",,,,"2021-03-04 20:11:33",MemberImport_Conifer,"2022-12-01 09:35:46",VBA_Conifer,,,,,,17011,,,,,Apt 2,,,,,,,,,,,,
134100439,C,S,1234 Sunset Blvd,LEBANON,PA,"2021-04-01 00:00:00","2021-12-31 00:00:00",,,"2021-03-24 20:05:19",MemberImport_Conifer,"2022-01-10 20:14:37",MemberImport_Conifer,,,,,,17042,,,,,Apt 2,,,,,,,,,,,,
267108560,M,K,1234 Sunset Blvd,MILLSBORO,DE,"2021-06-01 00:00:00","2024-04-30 00:00:00",,,"2021-05-13 20:11:29",MemberImport_Conifer,"2024-05-06 00:00:00",gmoore,,,,,,19966,M,,,,Apt 2,,,,,,,,,,,,
254419715,L,A,1234 Sunset Blvd,LANSDALE,PA,"2021-02-01 00:00:00","2022-05-31 00:00:00",,,"2021-02-03 20:11:08",MemberImport_Conifer,"2022-06-01 20:15:23",MemberImport_Conifer,,,,,,19446,M,SR,,,Apt 2,,,,,,,,,,,,
441011366,R,J,1234 Sunset Blvd,SEAFORD,DE,"2021-03-01 00:00:00",,,,"2021-02-17 20:12:25",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
589090752,A,R,1234 Sunset Blvd,MEMPHIS,TN,"2021-04-01 00:00:00",,,,"2021-04-28 20:09:43",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,38134,L,,,,Apt 2,,,,,,,,,,,,
671350710,J,J,1234 Sunset Blvd,CORDOVA,TN,"2021-05-01 00:00:00","2021-12-31 00:00:00",,,"2021-04-28 20:09:43",MemberImport_Conifer,"2022-01-10 20:14:37",MemberImport_Conifer,,,,,,38016,,,,,Apt 2,,,,,,,,,,,,
612179875,R,T,1234 Sunset Blvd,HORSHAM,PA,"2021-03-01 00:00:00","2022-10-31 00:00:00",,,"2021-03-09 20:12:05",MemberImport_Conifer,"2022-10-28 20:07:18",VBA_Conifer,,,,,,19044,A,,,,Apt 2,,,,,,,,,,,,
555995895,S,W,1234 Sunset Blvd,DELMAR,DE,"2021-03-01 00:00:00","2023-04-30 00:00:00",,,"2021-03-09 20:12:05",MemberImport_Conifer,"2023-06-02 20:02:03",VBA_Conifer,,,,,,19940,D,,,,Apt 2,,,,,,,,,,,,
351189599,C,K,1234 Sunset Blvd,HUMMELSTOWN,PA,"2021-07-01 00:00:00",,,,"2021-06-11 09:27:24",MemberImport_Conifer,"2022-12-01 09:35:46",VBA_Conifer,,,,,,17036,,,,,Apt 2,,,,,,,,,,,,
899837114,R,E,1234 Sunset Blvd,EL DORADO,AR,"2021-04-01 00:00:00","2022-12-31 00:00:00",,,"2021-04-15 20:07:31",MemberImport_Conifer,"2023-12-04 20:22:55",VBA_Conifer,,,,,,71730,D,,,,Apt 2,,,,,,,,,,,,
926290959,C,S,1234 Sunset Blvd,POMONA PARK,FL,"2021-04-01 00:00:00","2022-06-30 00:00:00",,,"2021-04-15 20:07:31",MemberImport_Conifer,"2022-07-06 20:14:56",MemberImport_Conifer,,,,,,32181,,,,,Apt 2,,,,,,,,,,,,
243861462,D,C,1234 Sunset Blvd,DEAL ISLAND,MD,"2021-03-31 00:00:00","2022-10-31 00:00:00",,,"2021-03-31 20:40:08",MemberImport_Conifer,"2023-02-21 20:26:16",VBA_Conifer,,,,,,21821,,,,,Apt 2,,,,,,,,,,,,
766970543,A,J,1234 Sunset Blvd,DENTON,MD,"2021-04-01 00:00:00",,,,"2021-04-08 20:40:53",MemberImport_Conifer,"2024-02-27 20:17:54",VBA_Conifer,,,,,,21629,L,,,,Apt 2,,,,,,,,,,,,
328533669,K,S,1234 Sunset Blvd,SEAFORD,DE,"2021-04-01 00:00:00","2022-04-30 00:00:00",,,"2021-04-08 20:40:53",MemberImport_Conifer,"2022-04-29 20:16:21",MemberImport_Conifer,,,,,,19973,K,,,,Apt 2,,,,,,,,,,,,
871654684,B,M,1234 Sunset Blvd,HAMPSTEAD,MD,"2021-05-01 00:00:00","2023-04-30 00:00:00",,,"2021-04-29 20:09:37",MemberImport_Conifer,"2023-05-04 20:08:07",VBA_Conifer,,,,,,21074,,,,,Apt 2,,,,,,,,,,,,
189635593,B,K,1234 Sunset Blvd,CLEMENTS,MD,"2021-07-01 00:00:00",,,,"2021-06-16 20:16:19",MemberImport_Conifer,"2024-02-20 20:17:49",VBA_Conifer,,,,,,20624,Y,,,,Apt 2,,,,,,,,,,,,
474515433,M,A,1234 Sunset Blvd,CAMBRIDGE,MD,"2021-06-01 00:00:00","2021-08-31 00:00:00",,,"2021-06-23 20:21:13",MemberImport_Conifer,"2021-08-25 20:37:25",MemberImport_Conifer,,,,,,21613,,,,,Apt 2,,,,,,,,,,,,
654138354,D,A,1234 Sunset Blvd,ST MICHAELS,MD,"2021-08-01 00:00:00","2023-06-30 00:00:00",,,"2021-08-12 20:25:14",MemberImport_Conifer,"2023-12-04 20:22:55",VBA_Conifer,,,,,,21663,E,,,,Apt 2,,,,,,,,,,,,
784595189,H,Z,1234 Sunset Blvd,SOMERVILLE,TN,"2021-08-01 00:00:00","2021-08-31 00:00:00",,,"2021-08-12 20:25:14",MemberImport_Conifer,"2021-09-22 00:00:00",gmoore,,,,,,38068,,,,,Apt 2,,,,,,,,,,,,
407022221,M,I,1234 Sunset Blvd,HOLLAND,PA,"2021-09-01 00:00:00","2022-08-31 00:00:00",,,"2021-09-10 20:18:11",MemberImport_Conifer,"2022-08-31 20:17:30",MemberImport_Conifer,,,,,,18966,C,,,,Apt 2,,,,,,,,,,,,
438560131,M,C,1234 Sunset Blvd,SELLERSVILLE,PA,"2021-09-01 00:00:00",,,,"2021-09-10 20:18:11",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,18960,K,,,,Apt 2,,,,,,,,,,,,
637490761,M,S,1234 Sunset Blvd,SALISBURY,MD,"2021-09-01 00:00:00","2021-12-31 00:00:00",,,"2021-09-10 20:18:11",MemberImport_Conifer,"2022-01-06 20:15:07",MemberImport_Conifer,,,,,,21804,,,,,Apt 2,,,,,,,,,,,,
160477997,W,E,1234 Sunset Blvd,HARLEYSVILLE,PA,"2021-09-01 00:00:00","2021-08-31 00:00:00",,,"2021-09-10 20:18:11",MemberImport_Conifer,"2021-09-30 00:00:00",gmoore,,,,,,19438,,,,,Apt 2,,,,,,,,,,,,
881252836,S,S,1234 Sunset Blvd,SHEPHERDSTOWN,WV,"2018-09-01 00:00:00","2019-06-08 00:00:00",,,"2018-08-24 05:27:23",VBAEDI_MemberImport,"2019-06-13 21:32:42",MemberImport_Conifer,,,,,,25443,E,,,,Apt 2,,,,,,,,,,,,
031186154,M,M,1234 Sunset Blvd,MERCERSBURG,PA,"2018-09-01 00:00:00",,,,"2018-08-24 05:41:28",VBAEDI_MemberImport,"2022-12-01 09:35:46",VBA_Conifer,,,,,,17236,M,,,,Apt 2,,,,,,,,,,,,
487299036,I,C,1234 Sunset Blvd,GAITHERSBURG,MD,"2021-10-01 00:00:00","2021-11-30 00:00:00",,,"2021-09-10 20:18:11",MemberImport_Conifer,"2021-12-02 20:12:14",MemberImport_Conifer,,,,,,20879,,,,,Apt 2,,,,,,,,,,,,
762142752,P,J,1234 Sunset Blvd,BALTIMORE,MD,"2021-10-01 00:00:00","2023-04-30 00:00:00",,,"2021-09-10 20:18:11",MemberImport_Conifer,"2023-05-04 20:08:07",VBA_Conifer,,,,,,21230,,,,,Apt 2,,,,,,,,,,,,
569105572,H,R,1234 Sunset Blvd,SALISBURY,MD,"2022-06-01 00:00:00",,,,"2022-06-07 20:18:10",MemberImport_Conifer,"2022-11-02 20:06:18",VBA_Conifer,,,,,,21801,R,,,,Apt 2,,,,,,,,,,,,
181037832,A,A,1234 Sunset Blvd,CENTREVILLE,VA,"2017-06-01 00:00:00","2020-09-30 00:00:00",,,"2017-05-25 21:37:46",VBAEDI_MemberImport,"2020-10-07 20:03:51",MemberImport_Conifer,,,,,,20121,,,,,Apt 2,,,,,,,,,,,,
876757619,S,K,1234 Sunset Blvd,GAITHERSBURG,MD,"2017-06-01 00:00:00","2021-09-30 00:00:00",,,"2017-05-25 21:39:00",VBAEDI_MemberImport,"2021-09-30 20:19:07",MemberImport_Conifer,,,,,,20878,M,,,,Apt 2,,,,,,,,,,,,
382802698,J,A,1234 Sunset Blvd,LEMOYNE,PA,"2017-06-01 00:00:00","2020-10-31 00:00:00",,,"2017-05-25 22:14:52",VBAEDI_MemberImport,"2020-10-16 20:04:56",MemberImport_Conifer,,,,,,17043,,,,,Apt 2,,,,,,,,,,,,
113985806,L,B,1234 Sunset Blvd,CHAMBERSBURG,PA,"2017-06-01 00:00:00","2019-07-31 00:00:00",,,"2017-05-25 22:47:15",VBAEDI_MemberImport,"2019-07-18 21:31:20",MemberImport_Conifer,,,,,,17202,,,,,Apt 2,,,,,,,,,,,,
331055088,C,F,1234 Sunset Blvd,BALTIMORE,MD,"2017-07-01 00:00:00","2018-02-28 00:00:00",,,"2017-06-15 23:03:35",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,21228,H,,,,Apt 2,,,,,,,,,,,,
783469810,C,J,1234 Sunset Blvd,HEDGESVILLE,WV,"2017-07-01 00:00:00","2018-04-30 00:00:00",,,"2017-06-15 23:06:06",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,25427,E,,,,Apt 2,,,,,,,,,,,,
098629815,M,C,1234 Sunset Blvd,HANOVER,PA,"2017-08-01 00:00:00","2019-05-31 00:00:00",,,"2017-07-20 23:57:31",VBAEDI_MemberImport,"2019-05-30 21:31:07",MemberImport_Conifer,,,,,,17331,,,,,Apt 2,,,,,,,,,,,,
426979761,D,J,1234 Sunset Blvd,STATE COLLEGE,PA,"2022-11-01 00:00:00","2024-01-31 00:00:00",,,"2022-10-26 20:01:28",VBA_Conifer,"2024-02-07 20:33:15",VBA_Conifer,,,,,,16801,,,,,Apt 2,,,,,,,,,,,,
757534183,P,R,1234 Sunset Blvd,SALISBURY,MD,"2022-11-01 00:00:00","2023-08-31 00:00:00",,,"2022-11-02 20:06:17",VBA_Conifer,"2023-09-25 20:13:21",VBA_Conifer,,,,,,21801,,,,,Apt 2,,,,,,,,,,,,
892634341,A,D,1234 Sunset Blvd,SALISBURY,MD,"2022-11-01 00:00:00","2023-12-31 00:00:00",,,"2022-11-02 20:06:17",VBA_Conifer,"2024-02-13 20:15:45",VBA_Conifer,,,,,,21801,T,,,,Apt 2,,,,,,,,,,,,
447655707,K,M,1234 Sunset Blvd,GREENCASTLE,PA,"2017-07-01 00:00:00","2018-09-30 00:00:00",,,"2017-07-06 23:55:47",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17225,,,,,Apt 2,,,,,,,,,,,,
862402916,D,A,1234 Sunset Blvd,LANCASTER,PA,"2018-09-01 00:00:00","2020-02-29 00:00:00",,,"2018-08-17 04:48:59",VBAEDI_MemberImport,"2020-03-19 20:28:13",MemberImport_Conifer,,,,,,17601,,,,,Apt 2,,,,,,,,,,,,
968336899,C,M,1234 Sunset Blvd,BOWIE,MD,"2018-09-01 00:00:00","2019-08-31 00:00:00",,,"2018-08-31 03:19:28",VBAEDI_MemberImport,"2019-09-05 21:30:06",MemberImport_Conifer,,,,,,20716,A,,,,Apt 2,,,,,,,,,,,,
870747880,J,K,1234 Sunset Blvd,ELIZABETHTOWN,PA,"2018-09-01 00:00:00","2018-12-31 00:00:00",,,"2018-08-31 03:40:31",VBAEDI_MemberImport,"2019-01-25 13:30:50",MemberImport_Conifer,,,,,,17022,H,JR,,,Apt 2,,,,,,,,,,,,
644941355,F,J,1234 Sunset Blvd,LAUREL,DE,"2021-07-01 00:00:00","2021-07-31 00:00:00",,,"2021-07-14 20:21:08",MemberImport_Conifer,"2021-08-02 10:47:53",MemberImport_Conifer,,,,,,19956,,,,,Apt 2,,,,,,,,,,,,
181132230,B,S,1234 Sunset Blvd,SEAFORD,DE,"2023-04-01 00:00:00","2024-05-31 00:00:00",,,"2023-05-03 20:07:24",VBA_Conifer,"2024-06-11 20:23:50",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
031643580,S,A,1234 Sunset Blvd,SEAFORD,DE,"2023-04-01 00:00:00","2024-05-31 00:00:00",,,"2023-05-03 20:07:24",VBA_Conifer,"2024-06-11 20:23:50",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
355053085,A,T,1234 Sunset Blvd,SEAFORD,DE,"2023-04-01 00:00:00","2023-12-31 00:00:00",,,"2023-05-03 20:07:24",VBA_Conifer,"2024-01-10 20:23:17",VBA_Conifer,,,,,,19973,,,,,Apt 2,,,,,,,,,,,,
118453574,C,M,1234 Sunset Blvd,MILLSBORO,DE,"2023-05-01 00:00:00",,,,"2023-05-05 20:11:57",VBA_Conifer,"2023-05-05 20:11:57",VBA_Conifer,,,,,,19966,,,,,Apt 2,,,,,,,,,,,,
